TC_ID,Gene_Product
TC005533,cg6839
TC003975,ap
TC005266,cg2485
TC001867,cg7921
TC005851,mod
TC007967,cg6020
TC004570,cg12924
TC002333,cg10153
TC003946,cg11247
TC004149,cg17894
TC001524,cg10652
TC001808,cg15054
TC000790,cg6144
TC003628,dlg1
TC008417,cg13781
TC002166,ank
TC005886,charybde
TC005541,hlhmgamma
TC005448,pap
TC000617,fdxh
TC007561,ank
TC002944,cg5497
TC004146,cg6472
TC007750,ank
TC003711,cg10092
TC005187,cg5085
TC002270,cg4689
TC003951,gl
TC005333,or85b
TC001151,cg14757
TC006690,cg8612
TC006794,cg16935
TC006605,cg5108
TC008494,cg2485
TC007346,tpi
TC004428,cg1193
TC005603,cg9342
TC000619,cg15881
TC005644,cg11255
TC006799,or10a
TC000503,eg:
TC007079,cg9324
TC004950,:gh10614
TC014420,pkc53e
TC013309,cg8045
TC012511,cg6840
TC012801,cg9688
TC012523,cg13667
TC015461,cg6316
TC010448,pgd
TC009980,px
TC016242,cg17334
TC014604,cg18436
TC008851,px
TC013392,cg8486
TC010872,cg2277
TC009583,pkc53e
TC010680,cg1532
TC010103,rm62
TC012041,cg7484
TC015217,cg1970
TC014299,ubi-p63e
TC008563,cg1358
TC013916,cg7427
TC014716,bg:
TC015547,cg8386
TC012662,cyp4c3
TC013007,cg9165
TC012191,fps85d
TC011682,cg17715
TC014177,ddc
TC013839,cg14881
TC011455,cg1746
TC013079,cg11258
TC009733,cg18665
TC011787,cg3116
TC014453,cg5219
TC009646,cg14181
TC016317,cg11137
